"Pair"	"pert_iname"	"target_chembl_id"	"chembl_target_name"	"standard_type"	"Median"	"uniprot_ID"	"target_gene_symbol"	"Drugs"
"PF-562271_CHEMBL2208"	"PF-562271"	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Ki"	7943.28	"P49137"	"MAPKAPK2"	"PF-562271"
"PI-103_CHEMBL2208"	"PI-103"	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Ki"	7943.28	"P49137"	"MAPKAPK2"	"PI-103"
"rucaparib_CHEMBL2208"	"rucaparib"	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Ki"	7943.28	"P49137"	"MAPKAPK2"	"rucaparib"
"SB-203580_CHEMBL2208"	"SB-203580"	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Ki"	7943.28	"P49137"	"MAPKAPK2"	"SB-203580"
"SB-239063_CHEMBL2208"	"SB-239063"	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Ki"	7943.28	"P49137"	"MAPKAPK2"	"SB-239063"
"SB-242235_CHEMBL2208"	"SB-242235"	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Ki"	7943.28	"P49137"	"MAPKAPK2"	"SB-242235"
"sorafenib_CHEMBL2208"	"sorafenib"	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Ki"	7943.28	"P49137"	"MAPKAPK2"	"sorafenib"
"sotrastaurin_CHEMBL2208"	"sotrastaurin"	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Ki"	7943.28	"P49137"	"MAPKAPK2"	"sotrastaurin"
"STA-5326_CHEMBL2208"	"STA-5326"	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Ki"	7943.28	"P49137"	"MAPKAPK2"	"STA-5326"
"SYK-inhibitor_CHEMBL2208"	"SYK-inhibitor"	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Ki"	7943.28	"P49137"	"MAPKAPK2"	"SYK-inhibitor"
"TAK-715_CHEMBL2208"	"TAK-715"	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Ki"	7943.28	"P49137"	"MAPKAPK2"	"TAK-715"
"tandutinib_CHEMBL2208"	"tandutinib"	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Ki"	7943.28	"P49137"	"MAPKAPK2"	"tandutinib"
"tozasertib_CHEMBL2208"	"tozasertib"	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Ki"	7943.28	"P49137"	"MAPKAPK2"	"tozasertib"
"VX-745_CHEMBL2208"	"VX-745"	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Ki"	7943.28	"P49137"	"MAPKAPK2"	"VX-745"
"Y-27632_CHEMBL2208"	"Y-27632"	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Ki"	7943.28	"P49137"	"MAPKAPK2"	"Y-27632"
"econazole_CHEMBL4018"	"econazole"	"CHEMBL4018"	"Neuropeptide Y receptor type 2"	"Ki"	10988	"P49146"	"NPY2R"	"econazole"
"agomelatine_CHEMBL1946"	"agomelatine"	"CHEMBL1946"	"Melatonin receptor 1B"	"Ki"	0.27	"P49286"	"MTNR1B"	"agomelatine"
"dopamine_CHEMBL1946"	"dopamine"	"CHEMBL1946"	"Melatonin receptor 1B"	"Ki"	9100	"P49286"	"MTNR1B"	"dopamine"
"melatonin_CHEMBL1946"	"melatonin"	"CHEMBL1946"	"Melatonin receptor 1B"	"Ki"	0.3388	"P49286"	"MTNR1B"	"melatonin"
"ramelteon_CHEMBL1946"	"ramelteon"	"CHEMBL1946"	"Melatonin receptor 1B"	"Ki"	0.045	"P49286"	"MTNR1B"	"ramelteon"
"omeprazole_CHEMBL4158"	"omeprazole"	"CHEMBL4158"	"Fatty acid synthase"	"Ki"	3400	"P49327"	"FASN"	"omeprazole"
"orlistat_CHEMBL4158"	"orlistat"	"CHEMBL4158"	"Fatty acid synthase"	"Ki"	280	"P49327"	"FASN"	"orlistat"
"pantoprazole_CHEMBL4158"	"pantoprazole"	"CHEMBL4158"	"Fatty acid synthase"	"Ki"	4100	"P49327"	"FASN"	"pantoprazole"
"rabeprazole_CHEMBL4158"	"rabeprazole"	"CHEMBL4158"	"Fatty acid synthase"	"Ki"	5900	"P49327"	"FASN"	"rabeprazole"
"alisertib_CHEMBL5719"	"alisertib"	"CHEMBL5719"	"Cell division protein kinase 8"	"Ki"	3162.28	"P49336"	"CDK8"	"alisertib"
"barasertib_CHEMBL5719"	"barasertib"	"CHEMBL5719"	"Cell division protein kinase 8"	"Ki"	3981.07	"P49336"	"CDK8"	"barasertib"
"barasertib-HQPA_CHEMBL5719"	"barasertib-HQPA"	"CHEMBL5719"	"Cell division protein kinase 8"	"Ki"	1995.26	"P49336"	"CDK8"	"barasertib-HQPA"
"BMS-387032_CHEMBL5719"	"BMS-387032"	"CHEMBL5719"	"Cell division protein kinase 8"	"Ki"	199.53	"P49336"	"CDK8"	"BMS-387032"
"cediranib_CHEMBL5719"	"cediranib"	"CHEMBL5719"	"Cell division protein kinase 8"	"Ki"	1995.26	"P49336"	"CDK8"	"cediranib"
"dovitinib_CHEMBL5719"	"dovitinib"	"CHEMBL5719"	"Cell division protein kinase 8"	"Ki"	3981.07	"P49336"	"CDK8"	"dovitinib"
"erlotinib_CHEMBL5719"	"erlotinib"	"CHEMBL5719"	"Cell division protein kinase 8"	"Ki"	3981.07	"P49336"	"CDK8"	"erlotinib"
"fasudil_CHEMBL5719"	"fasudil"	"CHEMBL5719"	"Cell division protein kinase 8"	"Ki"	1258.93	"P49336"	"CDK8"	"fasudil"
"fostamatinib_CHEMBL5719"	"fostamatinib"	"CHEMBL5719"	"Cell division protein kinase 8"	"Ki"	3981.07	"P49336"	"CDK8"	"fostamatinib"
"gefitinib_CHEMBL5719"	"gefitinib"	"CHEMBL5719"	"Cell division protein kinase 8"	"Ki"	3981.07	"P49336"	"CDK8"	"gefitinib"
"imatinib_CHEMBL5719"	"imatinib"	"CHEMBL5719"	"Cell division protein kinase 8"	"Ki"	3981.07	"P49336"	"CDK8"	"imatinib"
"lapatinib_CHEMBL5719"	"lapatinib"	"CHEMBL5719"	"Cell division protein kinase 8"	"Ki"	3981.07	"P49336"	"CDK8"	"lapatinib"
"linifanib_CHEMBL5719"	"linifanib"	"CHEMBL5719"	"Cell division protein kinase 8"	"Ki"	1	"P49336"	"CDK8"	"linifanib"
"MK-1775_CHEMBL5719"	"MK-1775"	"CHEMBL5719"	"Cell division protein kinase 8"	"Ki"	3981.07	"P49336"	"CDK8"	"MK-1775"
"MLN-8054_CHEMBL5719"	"MLN-8054"	"CHEMBL5719"	"Cell division protein kinase 8"	"Ki"	3981.07	"P49336"	"CDK8"	"MLN-8054"
"NVP-BEZ235_CHEMBL5719"	"NVP-BEZ235"	"CHEMBL5719"	"Cell division protein kinase 8"	"Ki"	3162.28	"P49336"	"CDK8"	"NVP-BEZ235"
"NVP-TAE684_CHEMBL5719"	"NVP-TAE684"	"CHEMBL5719"	"Cell division protein kinase 8"	"Ki"	3981.07	"P49336"	"CDK8"	"NVP-TAE684"
"palbociclib_CHEMBL5719"	"palbociclib"	"CHEMBL5719"	"Cell division protein kinase 8"	"Ki"	3981.07	"P49336"	"CDK8"	"palbociclib"
"PF-562271_CHEMBL5719"	"PF-562271"	"CHEMBL5719"	"Cell division protein kinase 8"	"Ki"	3981.07	"P49336"	"CDK8"	"PF-562271"
"SB-203580_CHEMBL5719"	"SB-203580"	"CHEMBL5719"	"Cell division protein kinase 8"	"Ki"	3981.07	"P49336"	"CDK8"	"SB-203580"
"sorafenib_CHEMBL5719"	"sorafenib"	"CHEMBL5719"	"Cell division protein kinase 8"	"Ki"	79.43	"P49336"	"CDK8"	"sorafenib"
"sotrastaurin_CHEMBL5719"	"sotrastaurin"	"CHEMBL5719"	"Cell division protein kinase 8"	"Ki"	3981.07	"P49336"	"CDK8"	"sotrastaurin"
"tandutinib_CHEMBL5719"	"tandutinib"	"CHEMBL5719"	"Cell division protein kinase 8"	"Ki"	3981.07	"P49336"	"CDK8"	"tandutinib"
"tozasertib_CHEMBL5719"	"tozasertib"	"CHEMBL5719"	"Cell division protein kinase 8"	"Ki"	3981.07	"P49336"	"CDK8"	"tozasertib"
"VX-745_CHEMBL5719"	"VX-745"	"CHEMBL5719"	"Cell division protein kinase 8"	"Ki"	3981.07	"P49336"	"CDK8"	"VX-745"
"Y-27632_CHEMBL5719"	"Y-27632"	"CHEMBL5719"	"Cell division protein kinase 8"	"Ki"	2511.89	"P49336"	"CDK8"	"Y-27632"
"ZM-447439_CHEMBL5719"	"ZM-447439"	"CHEMBL5719"	"Cell division protein kinase 8"	"Ki"	3981.07	"P49336"	"CDK8"	"ZM-447439"
"AMG-487_CHEMBL4441"	"AMG-487"	"CHEMBL4441"	"C-X-C chemokine receptor type 3"	"Ki"	99.15	"P49682"	"CXCR3"	"AMG-487"
"MG-132_CHEMBL3492"	"MG-132"	"CHEMBL3492"	"Proteasome Macropain subunit"	"Ki"	330	"P49721"	"PSMB2"	"MG-132"
"alisertib_CHEMBL4225"	"alisertib"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	3162.28	"P49760"	"CLK2"	"alisertib"
"barasertib_CHEMBL4225"	"barasertib"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	3981.07	"P49760"	"CLK2"	"barasertib"
"barasertib-HQPA_CHEMBL4225"	"barasertib-HQPA"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	2511.89	"P49760"	"CLK2"	"barasertib-HQPA"
"BMS-387032_CHEMBL4225"	"BMS-387032"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	3162.28	"P49760"	"CLK2"	"BMS-387032"
"cediranib_CHEMBL4225"	"cediranib"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	5011.87	"P49760"	"CLK2"	"cediranib"
"CHIR-99021_CHEMBL4225"	"CHIR-99021"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	7943.28	"P49760"	"CLK2"	"CHIR-99021"
"dovitinib_CHEMBL4225"	"dovitinib"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	794.33	"P49760"	"CLK2"	"dovitinib"
"erlotinib_CHEMBL4225"	"erlotinib"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	3981.07	"P49760"	"CLK2"	"erlotinib"
"fasudil_CHEMBL4225"	"fasudil"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	3162.28	"P49760"	"CLK2"	"fasudil"
"fostamatinib_CHEMBL4225"	"fostamatinib"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	2511.89	"P49760"	"CLK2"	"fostamatinib"
"gatifloxacin_CHEMBL4225"	"gatifloxacin"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	7943.28	"P49760"	"CLK2"	"gatifloxacin"
"gefitinib_CHEMBL4225"	"gefitinib"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	6309.57	"P49760"	"CLK2"	"gefitinib"
"GW-843682X_CHEMBL4225"	"GW-843682X"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	7943.28	"P49760"	"CLK2"	"GW-843682X"
"imatinib_CHEMBL4225"	"imatinib"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	5011.87	"P49760"	"CLK2"	"imatinib"
"KD-025_CHEMBL4225"	"KD-025"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	5011.87	"P49760"	"CLK2"	"KD-025"
"lapatinib_CHEMBL4225"	"lapatinib"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	3981.07	"P49760"	"CLK2"	"lapatinib"
"linifanib_CHEMBL4225"	"linifanib"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	3981.07	"P49760"	"CLK2"	"linifanib"
"linsitinib_CHEMBL4225"	"linsitinib"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	7943.28	"P49760"	"CLK2"	"linsitinib"
"LY-2090314_CHEMBL4225"	"LY-2090314"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	1000	"P49760"	"CLK2"	"LY-2090314"
"MK-1775_CHEMBL4225"	"MK-1775"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	3981.07	"P49760"	"CLK2"	"MK-1775"
"MLN-8054_CHEMBL4225"	"MLN-8054"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	3981.07	"P49760"	"CLK2"	"MLN-8054"
"NVP-BEZ235_CHEMBL4225"	"NVP-BEZ235"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	3981.07	"P49760"	"CLK2"	"NVP-BEZ235"
"NVP-TAE684_CHEMBL4225"	"NVP-TAE684"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	25.12	"P49760"	"CLK2"	"NVP-TAE684"
"palbociclib_CHEMBL4225"	"palbociclib"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	316.23	"P49760"	"CLK2"	"palbociclib"
"PF-562271_CHEMBL4225"	"PF-562271"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	125.89	"P49760"	"CLK2"	"PF-562271"
"SB-203580_CHEMBL4225"	"SB-203580"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	3981.07	"P49760"	"CLK2"	"SB-203580"
"SB-239063_CHEMBL4225"	"SB-239063"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	7943.28	"P49760"	"CLK2"	"SB-239063"
"SB-242235_CHEMBL4225"	"SB-242235"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	7943.28	"P49760"	"CLK2"	"SB-242235"
"sorafenib_CHEMBL4225"	"sorafenib"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	3981.07	"P49760"	"CLK2"	"sorafenib"
"sotrastaurin_CHEMBL4225"	"sotrastaurin"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	2511.89	"P49760"	"CLK2"	"sotrastaurin"
"SYK-inhibitor_CHEMBL4225"	"SYK-inhibitor"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	125.89	"P49760"	"CLK2"	"SYK-inhibitor"
"TAK-715_CHEMBL4225"	"TAK-715"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	7943.28	"P49760"	"CLK2"	"TAK-715"
"tandutinib_CHEMBL4225"	"tandutinib"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	3981.07	"P49760"	"CLK2"	"tandutinib"
"tozasertib_CHEMBL4225"	"tozasertib"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	3981.07	"P49760"	"CLK2"	"tozasertib"
"VX-745_CHEMBL4225"	"VX-745"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	3981.07	"P49760"	"CLK2"	"VX-745"
"Y-27632_CHEMBL4225"	"Y-27632"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	3981.07	"P49760"	"CLK2"	"Y-27632"
"ZM-447439_CHEMBL4225"	"ZM-447439"	"CHEMBL4225"	"Dual specificity protein kinase CLK2"	"Ki"	2511.89	"P49760"	"CLK2"	"ZM-447439"
"alisertib_CHEMBL2850"	"alisertib"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	5011.87	"P49840"	"GSK3A"	"alisertib"
"barasertib_CHEMBL2850"	"barasertib"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	3981.07	"P49840"	"GSK3A"	"barasertib"
"barasertib-HQPA_CHEMBL2850"	"barasertib-HQPA"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	5011.87	"P49840"	"GSK3A"	"barasertib-HQPA"
"BMS-387032_CHEMBL2850"	"BMS-387032"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	125.89	"P49840"	"GSK3A"	"BMS-387032"
"cediranib_CHEMBL2850"	"cediranib"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	6309.57	"P49840"	"GSK3A"	"cediranib"
"CHIR-99021_CHEMBL2850"	"CHIR-99021"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	10	"P49840"	"GSK3A"	"CHIR-99021"
"dovitinib_CHEMBL2850"	"dovitinib"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	5011.87	"P49840"	"GSK3A"	"dovitinib"
"erlotinib_CHEMBL2850"	"erlotinib"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	3981.07	"P49840"	"GSK3A"	"erlotinib"
"fasudil_CHEMBL2850"	"fasudil"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	3162.28	"P49840"	"GSK3A"	"fasudil"
"fostamatinib_CHEMBL2850"	"fostamatinib"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	1584.89	"P49840"	"GSK3A"	"fostamatinib"
"gefitinib_CHEMBL2850"	"gefitinib"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	6309.57	"P49840"	"GSK3A"	"gefitinib"
"GW-843682X_CHEMBL2850"	"GW-843682X"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	7943.28	"P49840"	"GSK3A"	"GW-843682X"
"IKK-2-inhibitor-V_CHEMBL2850"	"IKK-2-inhibitor-V"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	7943.28	"P49840"	"GSK3A"	"IKK-2-inhibitor-V"
"imatinib_CHEMBL2850"	"imatinib"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	6309.57	"P49840"	"GSK3A"	"imatinib"
"KD-025_CHEMBL2850"	"KD-025"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	7943.28	"P49840"	"GSK3A"	"KD-025"
"lapatinib_CHEMBL2850"	"lapatinib"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	3981.07	"P49840"	"GSK3A"	"lapatinib"
"linifanib_CHEMBL2850"	"linifanib"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	3981.07	"P49840"	"GSK3A"	"linifanib"
"linsitinib_CHEMBL2850"	"linsitinib"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	7943.28	"P49840"	"GSK3A"	"linsitinib"
"MK-1775_CHEMBL2850"	"MK-1775"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	3981.07	"P49840"	"GSK3A"	"MK-1775"
"MLN-8054_CHEMBL2850"	"MLN-8054"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	6309.57	"P49840"	"GSK3A"	"MLN-8054"
"NVP-BEZ235_CHEMBL2850"	"NVP-BEZ235"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	3981.07	"P49840"	"GSK3A"	"NVP-BEZ235"
"NVP-TAE684_CHEMBL2850"	"NVP-TAE684"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	3162.28	"P49840"	"GSK3A"	"NVP-TAE684"
"palbociclib_CHEMBL2850"	"palbociclib"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	2511.89	"P49840"	"GSK3A"	"palbociclib"
"PF-562271_CHEMBL2850"	"PF-562271"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	79.43	"P49840"	"GSK3A"	"PF-562271"
"rucaparib_CHEMBL2850"	"rucaparib"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	7943.28	"P49840"	"GSK3A"	"rucaparib"
"SB-203580_CHEMBL2850"	"SB-203580"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	3981.07	"P49840"	"GSK3A"	"SB-203580"
"SB-239063_CHEMBL2850"	"SB-239063"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	7943.28	"P49840"	"GSK3A"	"SB-239063"
"SB-242235_CHEMBL2850"	"SB-242235"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	7943.28	"P49840"	"GSK3A"	"SB-242235"
"sorafenib_CHEMBL2850"	"sorafenib"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	5011.87	"P49840"	"GSK3A"	"sorafenib"
"sotrastaurin_CHEMBL2850"	"sotrastaurin"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	158.49	"P49840"	"GSK3A"	"sotrastaurin"
"SYK-inhibitor_CHEMBL2850"	"SYK-inhibitor"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	39.81	"P49840"	"GSK3A"	"SYK-inhibitor"
"TAK-715_CHEMBL2850"	"TAK-715"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	7943.28	"P49840"	"GSK3A"	"TAK-715"
"tandutinib_CHEMBL2850"	"tandutinib"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	6309.57	"P49840"	"GSK3A"	"tandutinib"
"tozasertib_CHEMBL2850"	"tozasertib"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	3981.07	"P49840"	"GSK3A"	"tozasertib"
"VX-745_CHEMBL2850"	"VX-745"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	6309.57	"P49840"	"GSK3A"	"VX-745"
"Y-27632_CHEMBL2850"	"Y-27632"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	3981.07	"P49840"	"GSK3A"	"Y-27632"
"ZM-447439_CHEMBL2850"	"ZM-447439"	"CHEMBL2850"	"Glycogen synthase kinase-3 alpha"	"Ki"	2511.89	"P49840"	"GSK3A"	"ZM-447439"
"alisertib_CHEMBL262"	"alisertib"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	3162.28	"P49841"	"GSK3B"	"alisertib"
"barasertib_CHEMBL262"	"barasertib"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	3981.07	"P49841"	"GSK3B"	"barasertib"
"barasertib-HQPA_CHEMBL262"	"barasertib-HQPA"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	1995.26	"P49841"	"GSK3B"	"barasertib-HQPA"
"BMS-387032_CHEMBL262"	"BMS-387032"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	251.19	"P49841"	"GSK3B"	"BMS-387032"
"cediranib_CHEMBL262"	"cediranib"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	5011.87	"P49841"	"GSK3B"	"cediranib"
"CHIR-99021_CHEMBL262"	"CHIR-99021"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	3.981	"P49841"	"GSK3B"	"CHIR-99021"
"dovitinib_CHEMBL262"	"dovitinib"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	3162.28	"P49841"	"GSK3B"	"dovitinib"
"erlotinib_CHEMBL262"	"erlotinib"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	3981.07	"P49841"	"GSK3B"	"erlotinib"
"fasudil_CHEMBL262"	"fasudil"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	2511.89	"P49841"	"GSK3B"	"fasudil"
"fostamatinib_CHEMBL262"	"fostamatinib"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	1995.26	"P49841"	"GSK3B"	"fostamatinib"
"gefitinib_CHEMBL262"	"gefitinib"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	6309.57	"P49841"	"GSK3B"	"gefitinib"
"GW-843682X_CHEMBL262"	"GW-843682X"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	1995.26	"P49841"	"GSK3B"	"GW-843682X"
"imatinib_CHEMBL262"	"imatinib"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	5011.87	"P49841"	"GSK3B"	"imatinib"
"KD-025_CHEMBL262"	"KD-025"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	6309.57	"P49841"	"GSK3B"	"KD-025"
"lapatinib_CHEMBL262"	"lapatinib"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	3981.07	"P49841"	"GSK3B"	"lapatinib"
"linifanib_CHEMBL262"	"linifanib"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	3981.07	"P49841"	"GSK3B"	"linifanib"
"linsitinib_CHEMBL262"	"linsitinib"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	6309.57	"P49841"	"GSK3B"	"linsitinib"
"MK-1775_CHEMBL262"	"MK-1775"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	3981.07	"P49841"	"GSK3B"	"MK-1775"
"MLN-8054_CHEMBL262"	"MLN-8054"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	3981.07	"P49841"	"GSK3B"	"MLN-8054"
"NVP-BEZ235_CHEMBL262"	"NVP-BEZ235"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	3162.28	"P49841"	"GSK3B"	"NVP-BEZ235"
"NVP-TAE684_CHEMBL262"	"NVP-TAE684"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	3981.07	"P49841"	"GSK3B"	"NVP-TAE684"
"palbociclib_CHEMBL262"	"palbociclib"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	1995.26	"P49841"	"GSK3B"	"palbociclib"
"PF-562271_CHEMBL262"	"PF-562271"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	100	"P49841"	"GSK3B"	"PF-562271"
"R-547_CHEMBL262"	"R-547"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	8000	"P49841"	"GSK3B"	"R-547"
"rucaparib_CHEMBL262"	"rucaparib"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	6309.57	"P49841"	"GSK3B"	"rucaparib"
"SB-203580_CHEMBL262"	"SB-203580"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	1584.89	"P49841"	"GSK3B"	"SB-203580"
"SB-239063_CHEMBL262"	"SB-239063"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	6309.57	"P49841"	"GSK3B"	"SB-239063"
"SB-242235_CHEMBL262"	"SB-242235"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	6309.57	"P49841"	"GSK3B"	"SB-242235"
"sorafenib_CHEMBL262"	"sorafenib"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	3162.28	"P49841"	"GSK3B"	"sorafenib"
"sotrastaurin_CHEMBL262"	"sotrastaurin"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	199.53	"P49841"	"GSK3B"	"sotrastaurin"
"SYK-inhibitor_CHEMBL262"	"SYK-inhibitor"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	19.95	"P49841"	"GSK3B"	"SYK-inhibitor"
"TAK-715_CHEMBL262"	"TAK-715"	"CHEMBL262"	"Glycogen synthase kinase-3 beta"	"Ki"	6309.57	"P49841"	"GSK3B"	"TAK-715"
