"Pair"	"pert_iname"	"target_chembl_id"	"chembl_target_name"	"standard_type"	"Median"	"uniprot_ID"	"target_gene_symbol"	"Drugs"
"linifanib_CHEMBL3529"	"linifanib"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Kd"	10000	"Q14164"	"IKBKE"	"linifanib"
"midostaurin_CHEMBL3529"	"midostaurin"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Kd"	160	"Q14164"	"IKBKE"	"midostaurin"
"MLN-8054_CHEMBL3529"	"MLN-8054"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Kd"	10000	"Q14164"	"IKBKE"	"MLN-8054"
"neratinib_CHEMBL3529"	"neratinib"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Kd"	10000	"Q14164"	"IKBKE"	"neratinib"
"nilotinib_CHEMBL3529"	"nilotinib"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Kd"	10000	"Q14164"	"IKBKE"	"nilotinib"
"NVP-TAE684_CHEMBL3529"	"NVP-TAE684"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Kd"	1100	"Q14164"	"IKBKE"	"NVP-TAE684"
"PD-184352_CHEMBL3529"	"PD-184352"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Kd"	10000	"Q14164"	"IKBKE"	"PD-184352"
"pelitinib_CHEMBL3529"	"pelitinib"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Kd"	10000	"Q14164"	"IKBKE"	"pelitinib"
"PHA-665752_CHEMBL3529"	"PHA-665752"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Kd"	700	"Q14164"	"IKBKE"	"PHA-665752"
"PI-103_CHEMBL3529"	"PI-103"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Kd"	10000	"Q14164"	"IKBKE"	"PI-103"
"PLX-4720_CHEMBL3529"	"PLX-4720"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Kd"	10000	"Q14164"	"IKBKE"	"PLX-4720"
"R-547_CHEMBL3529"	"R-547"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Kd"	10000	"Q14164"	"IKBKE"	"R-547"
"RAF-265_CHEMBL3529"	"RAF-265"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Kd"	10000	"Q14164"	"IKBKE"	"RAF-265"
"roscovitine_CHEMBL3529"	"roscovitine"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Kd"	10000	"Q14164"	"IKBKE"	"roscovitine"
"SB-203580_CHEMBL3529"	"SB-203580"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Kd"	10000	"Q14164"	"IKBKE"	"SB-203580"
"selumetinib_CHEMBL3529"	"selumetinib"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Kd"	10000	"Q14164"	"IKBKE"	"selumetinib"
"SGX523_CHEMBL3529"	"SGX523"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Kd"	10000	"Q14164"	"IKBKE"	"SGX523"
"sorafenib_CHEMBL3529"	"sorafenib"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Kd"	10000	"Q14164"	"IKBKE"	"sorafenib"
"tandutinib_CHEMBL3529"	"tandutinib"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Kd"	10000	"Q14164"	"IKBKE"	"tandutinib"
"TG-100115_CHEMBL3529"	"TG-100115"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Kd"	10000	"Q14164"	"IKBKE"	"TG-100115"
"TG-101348_CHEMBL3529"	"TG-101348"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Kd"	360	"Q14164"	"IKBKE"	"TG-101348"
"tofacitinib_CHEMBL3529"	"tofacitinib"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Kd"	10000	"Q14164"	"IKBKE"	"tofacitinib"
"tozasertib_CHEMBL3529"	"tozasertib"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Kd"	2600	"Q14164"	"IKBKE"	"tozasertib"
"VX-745_CHEMBL3529"	"VX-745"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Kd"	10000	"Q14164"	"IKBKE"	"VX-745"
"afatinib_CHEMBL5469"	"afatinib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"afatinib"
"alvocidib_CHEMBL5469"	"alvocidib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	6550	"Q14289"	"PTK2B"	"alvocidib"
"AT-7519_CHEMBL5469"	"AT-7519"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"AT-7519"
"barasertib-HQPA_CHEMBL5469"	"barasertib-HQPA"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"barasertib-HQPA"
"BI-2536_CHEMBL5469"	"BI-2536"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	310	"Q14289"	"PTK2B"	"BI-2536"
"BMS-345541_CHEMBL5469"	"BMS-345541"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"BMS-345541"
"BMS-387032_CHEMBL5469"	"BMS-387032"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"BMS-387032"
"brivanib_CHEMBL5469"	"brivanib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"brivanib"
"canertinib_CHEMBL5469"	"canertinib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"canertinib"
"cediranib_CHEMBL5469"	"cediranib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"cediranib"
"CP-724714_CHEMBL5469"	"CP-724714"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"CP-724714"
"crizotinib_CHEMBL5469"	"crizotinib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	190	"Q14289"	"PTK2B"	"crizotinib"
"dovitinib_CHEMBL5469"	"dovitinib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"dovitinib"
"enzastaurin_CHEMBL5469"	"enzastaurin"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"enzastaurin"
"erlotinib_CHEMBL5469"	"erlotinib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"erlotinib"
"foretinib_CHEMBL5469"	"foretinib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	14	"Q14289"	"PTK2B"	"foretinib"
"fostamatinib_CHEMBL5469"	"fostamatinib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	29	"Q14289"	"PTK2B"	"fostamatinib"
"GDC-0879_CHEMBL5469"	"GDC-0879"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"GDC-0879"
"GDC-0941_CHEMBL5469"	"GDC-0941"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"GDC-0941"
"gefitinib_CHEMBL5469"	"gefitinib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"gefitinib"
"GSK-461364_CHEMBL5469"	"GSK-461364"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"GSK-461364"
"imatinib_CHEMBL5469"	"imatinib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"imatinib"
"lapatinib_CHEMBL5469"	"lapatinib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"lapatinib"
"linifanib_CHEMBL5469"	"linifanib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"linifanib"
"midostaurin_CHEMBL5469"	"midostaurin"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	660	"Q14289"	"PTK2B"	"midostaurin"
"MLN-8054_CHEMBL5469"	"MLN-8054"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	2000	"Q14289"	"PTK2B"	"MLN-8054"
"neratinib_CHEMBL5469"	"neratinib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	8000	"Q14289"	"PTK2B"	"neratinib"
"nilotinib_CHEMBL5469"	"nilotinib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"nilotinib"
"NVP-TAE684_CHEMBL5469"	"NVP-TAE684"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	1.1	"Q14289"	"PTK2B"	"NVP-TAE684"
"PD-184352_CHEMBL5469"	"PD-184352"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"PD-184352"
"pelitinib_CHEMBL5469"	"pelitinib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"pelitinib"
"PHA-665752_CHEMBL5469"	"PHA-665752"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	910	"Q14289"	"PTK2B"	"PHA-665752"
"PI-103_CHEMBL5469"	"PI-103"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"PI-103"
"PLX-4720_CHEMBL5469"	"PLX-4720"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"PLX-4720"
"R-547_CHEMBL5469"	"R-547"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"R-547"
"RAF-265_CHEMBL5469"	"RAF-265"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"RAF-265"
"roscovitine_CHEMBL5469"	"roscovitine"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"roscovitine"
"SB-203580_CHEMBL5469"	"SB-203580"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"SB-203580"
"selumetinib_CHEMBL5469"	"selumetinib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"selumetinib"
"SGX523_CHEMBL5469"	"SGX523"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"SGX523"
"sorafenib_CHEMBL5469"	"sorafenib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"sorafenib"
"tandutinib_CHEMBL5469"	"tandutinib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"tandutinib"
"TG-100115_CHEMBL5469"	"TG-100115"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"TG-100115"
"TG-101348_CHEMBL5469"	"TG-101348"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	220	"Q14289"	"PTK2B"	"TG-101348"
"tofacitinib_CHEMBL5469"	"tofacitinib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"tofacitinib"
"tozasertib_CHEMBL5469"	"tozasertib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	2600	"Q14289"	"PTK2B"	"tozasertib"
"VX-745_CHEMBL5469"	"VX-745"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Kd"	10000	"Q14289"	"PTK2B"	"VX-745"
"afatinib_CHEMBL4578"	"afatinib"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"afatinib"
"alvocidib_CHEMBL4578"	"alvocidib"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"alvocidib"
"AT-7519_CHEMBL4578"	"AT-7519"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"AT-7519"
"barasertib-HQPA_CHEMBL4578"	"barasertib-HQPA"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"barasertib-HQPA"
"BI-2536_CHEMBL4578"	"BI-2536"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"BI-2536"
"BMS-345541_CHEMBL4578"	"BMS-345541"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"BMS-345541"
"BMS-387032_CHEMBL4578"	"BMS-387032"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	5600	"Q14680"	"MELK"	"BMS-387032"
"brivanib_CHEMBL4578"	"brivanib"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"brivanib"
"canertinib_CHEMBL4578"	"canertinib"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"canertinib"
"cediranib_CHEMBL4578"	"cediranib"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"cediranib"
"CP-724714_CHEMBL4578"	"CP-724714"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"CP-724714"
"crizotinib_CHEMBL4578"	"crizotinib"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"crizotinib"
"dovitinib_CHEMBL4578"	"dovitinib"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	1600	"Q14680"	"MELK"	"dovitinib"
"enzastaurin_CHEMBL4578"	"enzastaurin"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	5600	"Q14680"	"MELK"	"enzastaurin"
"erlotinib_CHEMBL4578"	"erlotinib"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"erlotinib"
"foretinib_CHEMBL4578"	"foretinib"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	300	"Q14680"	"MELK"	"foretinib"
"fostamatinib_CHEMBL4578"	"fostamatinib"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"fostamatinib"
"GDC-0879_CHEMBL4578"	"GDC-0879"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"GDC-0879"
"GDC-0941_CHEMBL4578"	"GDC-0941"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	5700	"Q14680"	"MELK"	"GDC-0941"
"gefitinib_CHEMBL4578"	"gefitinib"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"gefitinib"
"GSK-461364_CHEMBL4578"	"GSK-461364"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"GSK-461364"
"imatinib_CHEMBL4578"	"imatinib"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	1900	"Q14680"	"MELK"	"imatinib"
"lapatinib_CHEMBL4578"	"lapatinib"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"lapatinib"
"linifanib_CHEMBL4578"	"linifanib"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"linifanib"
"midostaurin_CHEMBL4578"	"midostaurin"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	280	"Q14680"	"MELK"	"midostaurin"
"MLN-8054_CHEMBL4578"	"MLN-8054"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"MLN-8054"
"neratinib_CHEMBL4578"	"neratinib"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	1600	"Q14680"	"MELK"	"neratinib"
"nilotinib_CHEMBL4578"	"nilotinib"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"nilotinib"
"NVP-TAE684_CHEMBL4578"	"NVP-TAE684"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	99	"Q14680"	"MELK"	"NVP-TAE684"
"PD-184352_CHEMBL4578"	"PD-184352"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"PD-184352"
"pelitinib_CHEMBL4578"	"pelitinib"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"pelitinib"
"PHA-665752_CHEMBL4578"	"PHA-665752"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"PHA-665752"
"PI-103_CHEMBL4578"	"PI-103"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"PI-103"
"PLX-4720_CHEMBL4578"	"PLX-4720"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"PLX-4720"
"R-547_CHEMBL4578"	"R-547"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"R-547"
"RAF-265_CHEMBL4578"	"RAF-265"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"RAF-265"
"roscovitine_CHEMBL4578"	"roscovitine"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"roscovitine"
"SB-203580_CHEMBL4578"	"SB-203580"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"SB-203580"
"selumetinib_CHEMBL4578"	"selumetinib"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"selumetinib"
"SGX523_CHEMBL4578"	"SGX523"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"SGX523"
"sorafenib_CHEMBL4578"	"sorafenib"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"sorafenib"
"tandutinib_CHEMBL4578"	"tandutinib"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"tandutinib"
"TG-100115_CHEMBL4578"	"TG-100115"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"TG-100115"
"TG-101348_CHEMBL4578"	"TG-101348"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	2600	"Q14680"	"MELK"	"TG-101348"
"tofacitinib_CHEMBL4578"	"tofacitinib"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"tofacitinib"
"tozasertib_CHEMBL4578"	"tozasertib"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	240	"Q14680"	"MELK"	"tozasertib"
"VX-745_CHEMBL4578"	"VX-745"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Kd"	10000	"Q14680"	"MELK"	"VX-745"
"I-BET-151_CHEMBL1795186"	"I-BET-151"	"CHEMBL1795186"	"Bromodomain-containing protein 3"	"Kd"	35.15	"Q15059"	"BRD3"	"I-BET-151"
"I-BET-762_CHEMBL1795186"	"I-BET-762"	"CHEMBL1795186"	"Bromodomain-containing protein 3"	"Kd"	55.6	"Q15059"	"BRD3"	"I-BET-762"
"JQ1-(+)_CHEMBL1795186"	"JQ1-(+)"	"CHEMBL1795186"	"Bromodomain-containing protein 3"	"Kd"	36.55	"Q15059"	"BRD3"	"(+)-JQ1"
"afatinib_CHEMBL3863"	"afatinib"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"afatinib"
"alvocidib_CHEMBL3863"	"alvocidib"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	520	"Q15139"	"PRKD1"	"alvocidib"
"AT-7519_CHEMBL3863"	"AT-7519"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"AT-7519"
"barasertib-HQPA_CHEMBL3863"	"barasertib-HQPA"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"barasertib-HQPA"
"BI-2536_CHEMBL3863"	"BI-2536"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	320	"Q15139"	"PRKD1"	"BI-2536"
"BMS-345541_CHEMBL3863"	"BMS-345541"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	4600	"Q15139"	"PRKD1"	"BMS-345541"
"BMS-387032_CHEMBL3863"	"BMS-387032"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	1200	"Q15139"	"PRKD1"	"BMS-387032"
"brivanib_CHEMBL3863"	"brivanib"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"brivanib"
"canertinib_CHEMBL3863"	"canertinib"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"canertinib"
"cediranib_CHEMBL3863"	"cediranib"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"cediranib"
"CP-724714_CHEMBL3863"	"CP-724714"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"CP-724714"
"crizotinib_CHEMBL3863"	"crizotinib"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	990	"Q15139"	"PRKD1"	"crizotinib"
"dovitinib_CHEMBL3863"	"dovitinib"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"dovitinib"
"enzastaurin_CHEMBL3863"	"enzastaurin"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"enzastaurin"
"erlotinib_CHEMBL3863"	"erlotinib"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"erlotinib"
"foretinib_CHEMBL3863"	"foretinib"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"foretinib"
"fostamatinib_CHEMBL3863"	"fostamatinib"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"fostamatinib"
"GDC-0879_CHEMBL3863"	"GDC-0879"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"GDC-0879"
"GDC-0941_CHEMBL3863"	"GDC-0941"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"GDC-0941"
"gefitinib_CHEMBL3863"	"gefitinib"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	6750	"Q15139"	"PRKD1"	"gefitinib"
"GSK-461364_CHEMBL3863"	"GSK-461364"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"GSK-461364"
"imatinib_CHEMBL3863"	"imatinib"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"imatinib"
"lapatinib_CHEMBL3863"	"lapatinib"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"lapatinib"
"linifanib_CHEMBL3863"	"linifanib"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"linifanib"
"midostaurin_CHEMBL3863"	"midostaurin"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"midostaurin"
"MLN-8054_CHEMBL3863"	"MLN-8054"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"MLN-8054"
"neratinib_CHEMBL3863"	"neratinib"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	820	"Q15139"	"PRKD1"	"neratinib"
"nilotinib_CHEMBL3863"	"nilotinib"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"nilotinib"
"NVP-TAE684_CHEMBL3863"	"NVP-TAE684"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	80	"Q15139"	"PRKD1"	"NVP-TAE684"
"PD-184352_CHEMBL3863"	"PD-184352"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"PD-184352"
"pelitinib_CHEMBL3863"	"pelitinib"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"pelitinib"
"PHA-665752_CHEMBL3863"	"PHA-665752"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"PHA-665752"
"PI-103_CHEMBL3863"	"PI-103"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"PI-103"
"PLX-4720_CHEMBL3863"	"PLX-4720"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"PLX-4720"
"R-547_CHEMBL3863"	"R-547"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"R-547"
"RAF-265_CHEMBL3863"	"RAF-265"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"RAF-265"
"roscovitine_CHEMBL3863"	"roscovitine"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"roscovitine"
"SB-203580_CHEMBL3863"	"SB-203580"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"SB-203580"
"selumetinib_CHEMBL3863"	"selumetinib"	"CHEMBL3863"	"Protein kinase C mu"	"Kd"	10000	"Q15139"	"PRKD1"	"selumetinib"
