"Pair"	"pert_iname"	"target_chembl_id"	"chembl_target_name"	"standard_type"	"Median"	"uniprot_ID"	"target_gene_symbol"	"Drugs"
"carvedilol_CHEMBL2056"	"carvedilol"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	5752.65	"P21728"	"DRD1"	"carvedilol"
"CGP-12177_CHEMBL2056"	"CGP-12177"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	4109.2	"P21728"	"DRD1"	"CGP-12177"
"chlorpromazine_CHEMBL2056"	"chlorpromazine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	428.8	"P21728"	"DRD1"	"chlorpromazine"
"CI-976_CHEMBL2056"	"CI-976"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	17782.8	"P21728"	"DRD1"	"CI-976"
"citalopram_CHEMBL2056"	"citalopram"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	15848.9	"P21728"	"DRD1"	"citalopram"
"clomethiazole_CHEMBL2056"	"clomethiazole"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	2059.5	"P21728"	"DRD1"	"clomethiazole"
"clomipramine_CHEMBL2056"	"clomipramine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	1347.75	"P21728"	"DRD1"	"clomipramine"
"clozapine_CHEMBL2056"	"clozapine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	631	"P21728"	"DRD1"	"clozapine"
"cyclobenzaprine_CHEMBL2056"	"cyclobenzaprine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	663.2	"P21728"	"DRD1"	"cyclobenzaprine"
"cyproheptadine_CHEMBL2056"	"cyproheptadine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	1203.1	"P21728"	"DRD1"	"cyproheptadine"
"cyproterone-acetate_CHEMBL2056"	"cyproterone-acetate"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	3264.1	"P21728"	"DRD1"	"cyproterone-acetate"
"dequalinium_CHEMBL2056"	"dequalinium"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	12589.3	"P21728"	"DRD1"	"dequalinium"
"diazoxide_CHEMBL2056"	"diazoxide"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	1299.5	"P21728"	"DRD1"	"diazoxide"
"dihydroergocristine_CHEMBL2056"	"dihydroergocristine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	819.9	"P21728"	"DRD1"	"dihydroergocristine"
"dihydroergotamine_CHEMBL2056"	"dihydroergotamine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	326.4	"P21728"	"DRD1"	"dihydroergotamine"
"dipyridamole_CHEMBL2056"	"dipyridamole"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	10000	"P21728"	"DRD1"	"dipyridamole"
"disulfiram_CHEMBL2056"	"disulfiram"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	3264.1	"P21728"	"DRD1"	"disulfiram"
"dopamine_CHEMBL2056"	"dopamine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	91	"P21728"	"DRD1"	"dopamine"
"doxazosin_CHEMBL2056"	"doxazosin"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	10826.7	"P21728"	"DRD1"	"doxazosin"
"ebselen_CHEMBL2056"	"ebselen"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	22387.2	"P21728"	"DRD1"	"ebselen"
"epinastine_CHEMBL2056"	"epinastine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	1458	"P21728"	"DRD1"	"epinastine"
"epinephrine_CHEMBL2056"	"epinephrine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	1461.4	"P21728"	"DRD1"	"epinephrine"
"fenoldopam_CHEMBL2056"	"fenoldopam"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	33.25	"P21728"	"DRD1"	"fenoldopam"
"fluoxetine_CHEMBL2056"	"fluoxetine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	12672.8	"P21728"	"DRD1"	"fluoxetine"
"fluphenazine_CHEMBL2056"	"fluphenazine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	264.35	"P21728"	"DRD1"	"fluphenazine"
"fluspirilene_CHEMBL2056"	"fluspirilene"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	3323.9	"P21728"	"DRD1"	"fluspirilene"
"flutamide_CHEMBL2056"	"flutamide"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	5804.5	"P21728"	"DRD1"	"flutamide"
"ganaxolone_CHEMBL2056"	"ganaxolone"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	461.1	"P21728"	"DRD1"	"ganaxolone"
"GW-5074_CHEMBL2056"	"GW-5074"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	20267.65	"P21728"	"DRD1"	"GW-5074"
"haloperidol_CHEMBL2056"	"haloperidol"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	446.7	"P21728"	"DRD1"	"haloperidol"
"ifenprodil_CHEMBL2056"	"ifenprodil"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	326.4	"P21728"	"DRD1"	"ifenprodil"
"imiloxan_CHEMBL2056"	"imiloxan"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	8.2	"P21728"	"DRD1"	"imiloxan"
"imipramine_CHEMBL2056"	"imipramine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	8893.9	"P21728"	"DRD1"	"imipramine"
"ketanserin_CHEMBL2056"	"ketanserin"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	1158.1	"P21728"	"DRD1"	"ketanserin"
"ketotifen_CHEMBL2056"	"ketotifen"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	1228.2	"P21728"	"DRD1"	"ketotifen"
"lamotrigine_CHEMBL2056"	"lamotrigine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	231.1	"P21728"	"DRD1"	"lamotrigine"
"levamisole_CHEMBL2056"	"levamisole"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	8199.5	"P21728"	"DRD1"	"levamisole"
"linopirdine_CHEMBL2056"	"linopirdine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	1158.1	"P21728"	"DRD1"	"linopirdine"
"lorglumide_CHEMBL2056"	"lorglumide"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	3264.1	"P21728"	"DRD1"	"lorglumide"
"maprotiline_CHEMBL2056"	"maprotiline"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	2238.7	"P21728"	"DRD1"	"maprotiline"
"masoprocol_CHEMBL2056"	"masoprocol"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	8842.2	"P21728"	"DRD1"	"masoprocol"
"mepacrine_CHEMBL2056"	"mepacrine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	11220.2	"P21728"	"DRD1"	"mepacrine"
"mepyramine_CHEMBL2056"	"mepyramine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	2059.5	"P21728"	"DRD1"	"mepyramine"
"metoclopramide_CHEMBL2056"	"metoclopramide"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	7791.7	"P21728"	"DRD1"	"metoclopramide"
"mianserin_CHEMBL2056"	"mianserin"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	1869.15	"P21728"	"DRD1"	"mianserin"
"mibefradil_CHEMBL2056"	"mibefradil"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	12589.3	"P21728"	"DRD1"	"mibefradil"
"mitoxantrone_CHEMBL2056"	"mitoxantrone"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	5173.5	"P21728"	"DRD1"	"mitoxantrone"
"molindone_CHEMBL2056"	"molindone"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	8092.45	"P21728"	"DRD1"	"molindone"
"naftopidil_CHEMBL2056"	"naftopidil"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	3662.4	"P21728"	"DRD1"	"naftopidil"
"nicardipine_CHEMBL2056"	"nicardipine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	4457.5	"P21728"	"DRD1"	"nicardipine"
"niclosamide_CHEMBL2056"	"niclosamide"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	344.5	"P21728"	"DRD1"	"niclosamide"
"nicotine_CHEMBL2056"	"nicotine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	145.8	"P21728"	"DRD1"	"nicotine"
"nisoxetine_CHEMBL2056"	"nisoxetine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	9964.95	"P21728"	"DRD1"	"nisoxetine"
"nitrendipine_CHEMBL2056"	"nitrendipine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	6512.7	"P21728"	"DRD1"	"nitrendipine"
"nortriptyline_CHEMBL2056"	"nortriptyline"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	3127.65	"P21728"	"DRD1"	"nortriptyline"
"olprinone_CHEMBL2056"	"olprinone"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	3264.1	"P21728"	"DRD1"	"olprinone"
"oxybutynin_CHEMBL2056"	"oxybutynin"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	580.4	"P21728"	"DRD1"	"oxybutynin"
"paroxetine_CHEMBL2056"	"paroxetine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	11220.2	"P21728"	"DRD1"	"paroxetine"
"pentoxifylline_CHEMBL2056"	"pentoxifylline"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	9200	"P21728"	"DRD1"	"pentoxifylline"
"phentolamine_CHEMBL2056"	"phentolamine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	8599.95	"P21728"	"DRD1"	"phentolamine"
"phenylbutazone_CHEMBL2056"	"phenylbutazone"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	919.9	"P21728"	"DRD1"	"phenylbutazone"
"phenylephrine_CHEMBL2056"	"phenylephrine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	3729.5	"P21728"	"DRD1"	"phenylephrine"
"picotamide_CHEMBL2056"	"picotamide"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	5804.5	"P21728"	"DRD1"	"picotamide"
"pimozide_CHEMBL2056"	"pimozide"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	8092.45	"P21728"	"DRD1"	"pimozide"
"pirenzepine_CHEMBL2056"	"pirenzepine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	2649.25	"P21728"	"DRD1"	"pirenzepine"
"primidone_CHEMBL2056"	"primidone"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	9.2	"P21728"	"DRD1"	"primidone"
"prochlorperazine_CHEMBL2056"	"prochlorperazine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	704.3	"P21728"	"DRD1"	"prochlorperazine"
"propafenone_CHEMBL2056"	"propafenone"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	10000	"P21728"	"DRD1"	"propafenone"
"propranolol_CHEMBL2056"	"propranolol"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	14125.4	"P21728"	"DRD1"	"propranolol"
"protriptyline_CHEMBL2056"	"protriptyline"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	6639.85	"P21728"	"DRD1"	"protriptyline"
"pyrazinamide_CHEMBL2056"	"pyrazinamide"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	9.2	"P21728"	"DRD1"	"pyrazinamide"
"quercetin_CHEMBL2056"	"quercetin"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	4288	"P21728"	"DRD1"	"quercetin"
"raloxifene_CHEMBL2056"	"raloxifene"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	231.1	"P21728"	"DRD1"	"raloxifene"
"rilmenidine_CHEMBL2056"	"rilmenidine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	183.6	"P21728"	"DRD1"	"rilmenidine"
"semaxanib_CHEMBL2056"	"semaxanib"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	15848.9	"P21728"	"DRD1"	"semaxanib"
"SR-2640_CHEMBL2056"	"SR-2640"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	12589.3	"P21728"	"DRD1"	"SR-2640"
"sulpiride_CHEMBL2056"	"sulpiride"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	8218.1	"P21728"	"DRD1"	"sulpiride"
"tamoxifen_CHEMBL2056"	"tamoxifen"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	6020.05	"P21728"	"DRD1"	"tamoxifen"
"thioridazine_CHEMBL2056"	"thioridazine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	2818.4	"P21728"	"DRD1"	"thioridazine"
"tracazolate_CHEMBL2056"	"tracazolate"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	12589.3	"P21728"	"DRD1"	"tracazolate"
"tranilast_CHEMBL2056"	"tranilast"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	29092.9	"P21728"	"DRD1"	"tranilast"
"trazodone_CHEMBL2056"	"trazodone"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	6428.05	"P21728"	"DRD1"	"trazodone"
"trifluoperazine_CHEMBL2056"	"trifluoperazine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	510.6	"P21728"	"DRD1"	"trifluoperazine"
"triflupromazine_CHEMBL2056"	"triflupromazine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	834.9	"P21728"	"DRD1"	"triflupromazine"
"trimethoprim_CHEMBL2056"	"trimethoprim"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	23.1	"P21728"	"DRD1"	"trimethoprim"
"trimipramine_CHEMBL2056"	"trimipramine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	869.45	"P21728"	"DRD1"	"trimipramine"
"venlafaxine_CHEMBL2056"	"venlafaxine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	5173.5	"P21728"	"DRD1"	"venlafaxine"
"vinpocetine_CHEMBL2056"	"vinpocetine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	6088.3	"P21728"	"DRD1"	"vinpocetine"
"Y-27632_CHEMBL2056"	"Y-27632"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	5173.5	"P21728"	"DRD1"	"Y-27632"
"yohimbine_CHEMBL2056"	"yohimbine"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	10345.95	"P21728"	"DRD1"	"yohimbine"
"ziprasidone_CHEMBL2056"	"ziprasidone"	"CHEMBL2056"	"Dopamine D1 receptor"	"Potency"	47.9	"P21728"	"DRD1"	"ziprasidone"
"disulfiram_CHEMBL1293230"	"disulfiram"	"CHEMBL1293230"	"Polypyrimidine tract-binding protein 1"	"Potency"	14550	"P26599"	"PTBP1"	"disulfiram"
"3-amino-benzamide_CHEMBL5619"	"3-amino-benzamide"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	14125.4	"P27695"	"APEX1"	"3-amino-benzamide"
"acebutolol_CHEMBL5619"	"acebutolol"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	562.3	"P27695"	"APEX1"	"acebutolol"
"acenocoumarol_CHEMBL5619"	"acenocoumarol"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	1e+05	"P27695"	"APEX1"	"acenocoumarol"
"adenosine_CHEMBL5619"	"adenosine"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	31622.8	"P27695"	"APEX1"	"adenosine"
"AKT-inhibitor-1-2_CHEMBL5619"	"AKT-inhibitor-1-2"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	11220.2	"P27695"	"APEX1"	"AKT-inhibitor-1-2"
"altanserin_CHEMBL5619"	"altanserin"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	44668.4	"P27695"	"APEX1"	"altanserin"
"altretamine_CHEMBL5619"	"altretamine"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	6309.6	"P27695"	"APEX1"	"altretamine"
"amiloride_CHEMBL5619"	"amiloride"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	39810.7	"P27695"	"APEX1"	"amiloride"
"aminocaproic-acid_CHEMBL5619"	"aminocaproic-acid"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	2238.7	"P27695"	"APEX1"	"aminocaproic-acid"
"aminoglutethimide_CHEMBL5619"	"aminoglutethimide"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	0.9	"P27695"	"APEX1"	"aminoglutethimide"
"aminosalicylic-acid_CHEMBL5619"	"aminosalicylic-acid"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	35481.3	"P27695"	"APEX1"	"aminosalicylic-acid"
"amitriptyline_CHEMBL5619"	"amitriptyline"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	9466.2	"P27695"	"APEX1"	"amitriptyline"
"amrinone_CHEMBL5619"	"amrinone"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	18256.3	"P27695"	"APEX1"	"amrinone"
"amsacrine_CHEMBL5619"	"amsacrine"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	44668.4	"P27695"	"APEX1"	"amsacrine"
"anastrozole_CHEMBL5619"	"anastrozole"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	11.2	"P27695"	"APEX1"	"anastrozole"
"aniracetam_CHEMBL5619"	"aniracetam"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	1.6	"P27695"	"APEX1"	"aniracetam"
"aphidicolin_CHEMBL5619"	"aphidicolin"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	39810.7	"P27695"	"APEX1"	"aphidicolin"
"aspirin_CHEMBL5619"	"aspirin"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	1995.3	"P27695"	"APEX1"	"aspirin"
"atomoxetine_CHEMBL5619"	"atomoxetine"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	50118.7	"P27695"	"APEX1"	"atomoxetine"
"azacitidine_CHEMBL5619"	"azacitidine"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	562.3	"P27695"	"APEX1"	"azacitidine"
"azelaic-acid_CHEMBL5619"	"azelaic-acid"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	14.1	"P27695"	"APEX1"	"azelaic-acid"
"BAY-K8644_CHEMBL5619"	"BAY-K8644"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	22.4	"P27695"	"APEX1"	"BAY-K8644"
"benzamil_CHEMBL5619"	"benzamil"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	39810.7	"P27695"	"APEX1"	"benzamil"
"BIBX-1382_CHEMBL5619"	"BIBX-1382"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	5	"P27695"	"APEX1"	"BIBX-1382"
"bifemelane_CHEMBL5619"	"bifemelane"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	44668.4	"P27695"	"APEX1"	"bifemelane"
"BMS-345541_CHEMBL5619"	"BMS-345541"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	12589.3	"P27695"	"APEX1"	"BMS-345541"
"bretazenil_CHEMBL5619"	"bretazenil"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	158.5	"P27695"	"APEX1"	"bretazenil"
"bumetanide_CHEMBL5619"	"bumetanide"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	31.6	"P27695"	"APEX1"	"bumetanide"
"bupropion_CHEMBL5619"	"bupropion"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	15812.4	"P27695"	"APEX1"	"bupropion"
"buspirone_CHEMBL5619"	"buspirone"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	31622.8	"P27695"	"APEX1"	"buspirone"
"capsaicin_CHEMBL5619"	"capsaicin"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	7943.3	"P27695"	"APEX1"	"capsaicin"
"carbachol_CHEMBL5619"	"carbachol"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	6309.6	"P27695"	"APEX1"	"carbachol"
"carbimazole_CHEMBL5619"	"carbimazole"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	891.3	"P27695"	"APEX1"	"carbimazole"
"carvedilol_CHEMBL5619"	"carvedilol"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	70.8	"P27695"	"APEX1"	"carvedilol"
"chelerythrine_CHEMBL5619"	"chelerythrine"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	17559.45	"P27695"	"APEX1"	"chelerythrine"
"chlormezanone_CHEMBL5619"	"chlormezanone"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	39810.7	"P27695"	"APEX1"	"chlormezanone"
"chloroquine_CHEMBL5619"	"chloroquine"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	44668.4	"P27695"	"APEX1"	"chloroquine"
"chlorpromazine_CHEMBL5619"	"chlorpromazine"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	19916.55	"P27695"	"APEX1"	"chlorpromazine"
"chlorthalidone_CHEMBL5619"	"chlorthalidone"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	4	"P27695"	"APEX1"	"chlorthalidone"
"cianidanol_CHEMBL5619"	"cianidanol"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	19118.05	"P27695"	"APEX1"	"cianidanol"
"cinnarizine_CHEMBL5619"	"cinnarizine"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	39.8	"P27695"	"APEX1"	"cinnarizine"
"ciprofloxacin_CHEMBL5619"	"ciprofloxacin"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	12589.3	"P27695"	"APEX1"	"ciprofloxacin"
"clenbuterol_CHEMBL5619"	"clenbuterol"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	4466.8	"P27695"	"APEX1"	"clenbuterol"
"clomethiazole_CHEMBL5619"	"clomethiazole"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	44668.4	"P27695"	"APEX1"	"clomethiazole"
"clomipramine_CHEMBL5619"	"clomipramine"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	281.8	"P27695"	"APEX1"	"clomipramine"
"clonidine_CHEMBL5619"	"clonidine"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	5.6	"P27695"	"APEX1"	"clonidine"
"CNQX_CHEMBL5619"	"CNQX"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	25285.5	"P27695"	"APEX1"	"CNQX"
"colchicine_CHEMBL5619"	"colchicine"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	35400.1	"P27695"	"APEX1"	"colchicine"
"cromoglicic-acid_CHEMBL5619"	"cromoglicic-acid"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	631	"P27695"	"APEX1"	"cromoglicic-acid"
"curcumin_CHEMBL5619"	"curcumin"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	891.3	"P27695"	"APEX1"	"curcumin"
"cyclobenzaprine_CHEMBL5619"	"cyclobenzaprine"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	4466.8	"P27695"	"APEX1"	"cyclobenzaprine"
"cyclosporin-a_CHEMBL5619"	"cyclosporin-a"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	10066.35	"P27695"	"APEX1"	"cyclosporin-a"
"cytarabine_CHEMBL5619"	"cytarabine"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	3162.3	"P27695"	"APEX1"	"cytarabine"
"dalfampridine_CHEMBL5619"	"dalfampridine"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	1995262.3	"P27695"	"APEX1"	"dalfampridine"
"daminozide_CHEMBL5619"	"daminozide"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	794.3	"P27695"	"APEX1"	"daminozide"
"dapsone_CHEMBL5619"	"dapsone"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	1778.3	"P27695"	"APEX1"	"dapsone"
"dequalinium_CHEMBL5619"	"dequalinium"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	37646	"P27695"	"APEX1"	"dequalinium"
"diethylstilbestrol_CHEMBL5619"	"diethylstilbestrol"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	2818.4	"P27695"	"APEX1"	"diethylstilbestrol"
"diflunisal_CHEMBL5619"	"diflunisal"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	199.5	"P27695"	"APEX1"	"diflunisal"
"diosmin_CHEMBL5619"	"diosmin"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	35481.3	"P27695"	"APEX1"	"diosmin"
"diphenidol_CHEMBL5619"	"diphenidol"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	44668.4	"P27695"	"APEX1"	"diphenidol"
"dipyridamole_CHEMBL5619"	"dipyridamole"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	28796.75	"P27695"	"APEX1"	"dipyridamole"
"disopyramide_CHEMBL5619"	"disopyramide"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	3.5	"P27695"	"APEX1"	"disopyramide"
"disulfiram_CHEMBL5619"	"disulfiram"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	794.3	"P27695"	"APEX1"	"disulfiram"
"dopamine_CHEMBL5619"	"dopamine"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	799.6	"P27695"	"APEX1"	"dopamine"
"doxazosin_CHEMBL5619"	"doxazosin"	"CHEMBL5619"	"DNA-(apurinic or apyrimidinic site) lyase"	"Potency"	22387.2	"P27695"	"APEX1"	"doxazosin"
