"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"	"X8"	"X9"	"X10"	"X11"	"X12"	"ID"
"6037"	"dacinostat$FL1"	"SB-590885$FL1"	0.0674	3.28571428571429	5.71428571428571	4.5	"69"	40	80	226.714285714286	228.571428571429	227.642857142857	"dacinostat$FL1SB-590885$FL1"
"6038"	"dacinostat$FL1"	"SB-939$FL1"	47.344	3.08333333333333	3.9	3.49166666666667	"74"	78	156	228.166666666667	304.2	266.183333333333	"dacinostat$FL1SB-939$FL1"
"6039"	"dacinostat$FL1"	"SB-939$FL2"	47.344	3.63157894736842	3.375	3.50328947368421	"69"	54	108	250.578947368421	182.25	216.414473684211	"dacinostat$FL1SB-939$FL2"
"6040"	"dacinostat$FL1"	"SB-939$FL3"	47.344	3.52631578947368	3.06666666666667	3.29649122807018	"67"	46	92	236.263157894737	141.066666666667	188.664912280702	"dacinostat$FL1SB-939$FL3"
"6041"	"dacinostat$FL1"	"selinexor$FL1"	0.7538	4.25	5.85714285714286	5.05357142857143	"68"	41	82	289	240.142857142857	264.571428571429	"dacinostat$FL1selinexor$FL1"
"6042"	"dacinostat$FL1"	"SN-38$FL1"	1.1975	3.35	3.90909090909091	3.62954545454545	"67"	43	86	224.45	168.090909090909	196.270454545455	"dacinostat$FL1SN-38$FL1"
"6043"	"dacinostat$FL1"	"STA-5326$FL1"	0.7708	3.65	3.83333333333333	3.74166666666667	"73"	23	46	266.45	88.1666666666667	177.308333333333	"dacinostat$FL1STA-5326$FL1"
"6044"	"dacinostat$FL1"	"STA-5326$FL2"	0.7708	3.38095238095238	7.25	5.31547619047619	"71"	29	58	240.047619047619	210.25	225.14880952381	"dacinostat$FL1STA-5326$FL2"
"6045"	"dacinostat$FL1"	"SYK-inhibitor$FL1"	0.157	3.17391304347826	7.33333333333333	5.2536231884058	"73"	22	44	231.695652173913	161.333333333333	196.514492753623	"dacinostat$FL1SYK-inhibitor$FL1"
"6046"	"dacinostat$FL1"	"TAK-285$FL1"	0.3089	4.17647058823529	4	4.08823529411765	"71"	24	48	296.529411764706	96	196.264705882353	"dacinostat$FL1TAK-285$FL1"
"6047"	"dacinostat$FL1"	"TAK-733$FL1"	1.238	3.72222222222222	4.7	4.21111111111111	"67"	47	94	249.388888888889	220.9	235.144444444444	"dacinostat$FL1TAK-733$FL1"
"6048"	"dacinostat$FL1"	"TAS-103$FL1"	0.9621	3.68421052631579	4.27272727272727	3.97846889952153	"70"	47	94	257.894736842105	200.818181818182	229.356459330144	"dacinostat$FL1TAS-103$FL1"
"6049"	"dacinostat$FL1"	"taselisib$FL1"	0.6768	4.1875	3.9	4.04375	"67"	39	78	280.5625	152.1	216.33125	"dacinostat$FL1taselisib$FL1"
"6050"	"dacinostat$FL1"	"TG-101348$FL2"	1.4345	3.30434782608696	5.5	4.40217391304348	"76"	22	44	251.130434782609	121	186.065217391304	"dacinostat$FL1TG-101348$FL2"
"6051"	"dacinostat$FL1"	"tioguanine$FL1"	0.1863	3.72222222222222	5.75	4.73611111111111	"67"	23	46	249.388888888889	132.25	190.819444444444	"dacinostat$FL1tioguanine$FL1"
"6052"	"dacinostat$FL1"	"torin-2$FL1"	0.9043	4	3.3	3.65	"64"	66	132	256	217.8	236.9	"dacinostat$FL1torin-2$FL1"
"6053"	"dacinostat$FL1"	"tozasertib$FL1"	0.0645	3.6	3	3.3	"72"	21	42	259.2	63	161.1	"dacinostat$FL1tozasertib$FL1"
"6054"	"dacinostat$FL1"	"trametinib$FL1"	1.1838	4.1875	3.70588235294118	3.94669117647059	"67"	63	126	280.5625	233.470588235294	257.016544117647	"dacinostat$FL1trametinib$FL1"
"6055"	"dacinostat$FL1"	"trametinib$FL2"	1.1838	3.47619047619048	5.4	4.43809523809524	"73"	27	54	253.761904761905	145.8	199.780952380952	"dacinostat$FL1trametinib$FL2"
"6056"	"dacinostat$FL1"	"trovafloxacin$FL1"	0.1628	3.47619047619048	4.16666666666667	3.82142857142857	"73"	25	50	253.761904761905	104.166666666667	178.964285714286	"dacinostat$FL1trovafloxacin$FL1"
"6057"	"dacinostat$FL1"	"valrubicin$FL1"	0.7593	3.36363636363636	4	3.68181818181818	"74"	24	48	248.909090909091	96	172.454545454545	"dacinostat$FL1valrubicin$FL1"
"6058"	"dacinostat$FL1"	"volasertib$FL1"	1.2159	3.57894736842105	5.25	4.41447368421053	"68"	42	84	243.368421052632	220.5	231.934210526316	"dacinostat$FL1volasertib$FL1"
"6059"	"dacinostat$FL1"	"volasertib$FL2"	1.2159	3.33333333333333	4.63636363636364	3.98484848484849	"60"	51	102	200	236.454545454545	218.227272727273	"dacinostat$FL1volasertib$FL2"
"6060"	"dacinostat$FL1"	"voxtalisib$FL1"	0.3931	4.05882352941176	3.2	3.62941176470588	"69"	32	64	280.058823529412	102.4	191.229411764706	"dacinostat$FL1voxtalisib$FL1"
"6061"	"dacinostat$FL1"	"WH-4-025$FL1"	0.5245	3.88888888888889	5.1	4.49444444444444	"70"	51	102	272.222222222222	260.1	266.161111111111	"dacinostat$FL1WH-4-025$FL1"
"6062"	"dacinostat$FL1"	"WZ-4-145$FL2"	0.261	3.52631578947368	3.63636363636364	3.58133971291866	"67"	40	80	236.263157894737	145.454545454545	190.858851674641	"dacinostat$FL1WZ-4-145$FL2"
"6063"	"dacinostat$FL1"	"XL-888$FL1"	0.7927	3.88888888888889	3.07692307692308	3.48290598290598	"70"	40	80	272.222222222222	123.076923076923	197.649572649573	"dacinostat$FL1XL-888$FL1"
"6064"	"dacinostat$FL1"	"XMD-1150$FL1"	1.3002	3.52380952380952	5.71428571428571	4.61904761904762	"74"	40	80	260.761904761905	228.571428571429	244.666666666667	"dacinostat$FL1XMD-1150$FL1"
"6065"	"dacinostat$FL1"	"XMD-16144$FL1"	2.1083	3.65	3.69230769230769	3.67115384615385	"73"	48	96	266.45	177.230769230769	221.840384615385	"dacinostat$FL1XMD-16144$FL1"
"6066"	"dacinostat$FL1"	"XMD-892$FL3"	0.4804	3.27272727272727	3.83333333333333	3.5530303030303	"72"	23	46	235.636363636364	88.1666666666667	161.901515151515	"dacinostat$FL1XMD-892$FL3"
"6067"	"dacinostat$FL1"	"YM-155$FL1"	0.935	3.5	4.11111111111111	3.80555555555556	"70"	37	74	245	152.111111111111	198.555555555556	"dacinostat$FL1YM-155$FL1"
"6068"	"dacinostat$FL1"	"YM-155$FL2"	0.935	3.36842105263158	4	3.68421052631579	"64"	44	88	215.578947368421	176	195.789473684211	"dacinostat$FL1YM-155$FL2"
"6069"	"dacinostat$FL1"	"ZSTK-474$FL2"	0.2603	3.94444444444444	4.54545454545455	4.24494949494949	"71"	50	100	280.055555555556	227.272727272727	253.664141414141	"dacinostat$FL1ZSTK-474$FL2"
"6070"	"danusertib$FL1"	"delanzomib$FL1"	0.4723	5.83333333333333	2.33333333333333	4.08333333333333	"35"	56	112	204.166666666667	130.666666666667	167.416666666667	"danusertib$FL1delanzomib$FL1"
"6071"	"danusertib$FL1"	"docetaxel$FL1"	0.3961	3.8	4.42857142857143	4.11428571428571	"38"	31	62	144.4	137.285714285714	140.842857142857	"danusertib$FL1docetaxel$FL1"
"6072"	"danusertib$FL1"	"dovitinib$FL1"	0.2125	3.54545454545455	3	3.27272727272727	"39"	21	42	138.272727272727	63	100.636363636364	"danusertib$FL1dovitinib$FL1"
"6073"	"danusertib$FL1"	"dovitinib$FL2"	0.2125	3.45454545454545	2.91666666666667	3.18560606060606	"38"	35	70	131.272727272727	102.083333333333	116.67803030303	"danusertib$FL1dovitinib$FL2"
"6074"	"danusertib$FL1"	"doxorubicin$FL1"	0.635	4.55555555555556	3.23076923076923	3.89316239316239	"41"	42	84	186.777777777778	135.692307692308	161.235042735043	"danusertib$FL1doxorubicin$FL1"
"6075"	"danusertib$FL1"	"epirubicin$FL1"	0.7597	3.9	2.63157894736842	3.26578947368421	"39"	50	100	152.1	131.578947368421	141.839473684211	"danusertib$FL1epirubicin$FL1"
"6076"	"danusertib$FL1"	"famciclovir$FL1"	0.8983	3.8	12.5	8.15	"38"	25	50	144.4	312.5	228.45	"danusertib$FL1famciclovir$FL1"
"6077"	"danusertib$FL1"	"foretinib$FL1"	0.6546	4.33333333333333	2.07692307692308	3.20512820512821	"39"	54	108	169	112.153846153846	140.576923076923	"danusertib$FL1foretinib$FL1"
"6078"	"danusertib$FL1"	"ganetespib$FL1"	0.8697	4.33333333333333	2.72727272727273	3.53030303030303	"39"	60	120	169	163.636363636364	166.318181818182	"danusertib$FL1ganetespib$FL1"
"6079"	"danusertib$FL1"	"GDC-0941$FL1"	0.9006	3.45454545454545	2.375	2.91477272727273	"38"	57	114	131.272727272727	135.375	133.323863636364	"danusertib$FL1GDC-0941$FL1"
"6080"	"danusertib$FL1"	"GDC-0980$FL1"	0.8063	5	2.35714285714286	3.67857142857143	"35"	66	132	175	155.571428571429	165.285714285714	"danusertib$FL1GDC-0980$FL1"
"6081"	"danusertib$FL1"	"genz-644282$FL1"	0.3226	6.66666666666667	2.36363636363636	4.51515151515152	"40"	52	104	266.666666666667	122.909090909091	194.787878787879	"danusertib$FL1genz-644282$FL1"
"6082"	"danusertib$FL1"	"GSK-1070916$FL1"	1.7989	3.63636363636364	2.52380952380952	3.08008658008658	"40"	53	106	145.454545454545	133.761904761905	139.608225108225	"danusertib$FL1GSK-1070916$FL1"
"6083"	"danusertib$FL1"	"GSK-1070916$FL2"	1.7989	3.72727272727273	8	5.86363636363636	"41"	24	48	152.818181818182	192	172.409090909091	"danusertib$FL1GSK-1070916$FL2"
"6084"	"danusertib$FL1"	"GSK-1070916$FL3"	1.7989	4	6	5	"40"	24	48	160	144	152	"danusertib$FL1GSK-1070916$FL3"
"6085"	"danusertib$FL1"	"GSK-2126458$FL2"	1.094	3.5	2.71428571428571	3.10714285714286	"35"	57	114	122.5	154.714285714286	138.607142857143	"danusertib$FL1GSK-2126458$FL2"
"6086"	"danusertib$FL1"	"GSK-429286A$FL2"	0.1877	3.8	3.63636363636364	3.71818181818182	"38"	40	80	144.4	145.454545454545	144.927272727273	"danusertib$FL1GSK-429286A$FL2"
"6087"	"danusertib$FL1"	"GSK-690693$FL2"	0.3803	3.63636363636364	3.375	3.50568181818182	"40"	27	54	145.454545454545	91.125	118.289772727273	"danusertib$FL1GSK-690693$FL2"
"6088"	"danusertib$FL1"	"hexachlorophene$FL1"	0.2696	4.22222222222222	3.7	3.96111111111111	"38"	37	74	160.444444444444	136.9	148.672222222222	"danusertib$FL1hexachlorophene$FL1"
"6089"	"danusertib$FL1"	"HG-5-113-01$FL1"	0.3293	4	2.71428571428571	3.35714285714286	"36"	38	76	144	103.142857142857	123.571428571429	"danusertib$FL1HG-5-113-01$FL1"
"6090"	"danusertib$FL1"	"homoharringtonine$FL1"	0.3564	6.16666666666667	3.05555555555556	4.61111111111111	"37"	55	110	228.166666666667	168.055555555556	198.111111111111	"danusertib$FL1homoharringtonine$FL1"
"6091"	"danusertib$FL1"	"I-BET-151$FL1"	0.7621	4.11111111111111	6.71428571428571	5.41269841269841	"37"	47	94	152.111111111111	315.571428571429	233.84126984127	"danusertib$FL1I-BET-151$FL1"
"6092"	"danusertib$FL1"	"I-BET-151$FL2"	0.7621	4.625	8.5	6.5625	"37"	51	102	171.125	433.5	302.3125	"danusertib$FL1I-BET-151$FL2"
"6093"	"danusertib$FL1"	"I-BET-151$FL3"	0.7621	5.85714285714286	9.2	7.52857142857143	"41"	46	92	240.142857142857	423.2	331.671428571429	"danusertib$FL1I-BET-151$FL3"
"6094"	"danusertib$FL1"	"I-BET-151$FL4"	0.7621	5.85714285714286	4.55555555555556	5.20634920634921	"41"	41	82	240.142857142857	186.777777777778	213.460317460317	"danusertib$FL1I-BET-151$FL4"
"6095"	"danusertib$FL1"	"I-BET-762$FL1"	0.6893	9.25	5	7.125	"37"	60	120	342.25	300	321.125	"danusertib$FL1I-BET-762$FL1"
"6096"	"danusertib$FL1"	"I-BET-762$FL2"	0.6893	4.5	6.875	5.6875	"36"	55	110	162	378.125	270.0625	"danusertib$FL1I-BET-762$FL2"
"6097"	"danusertib$FL1"	"I-BET-762$FL3"	0.6893	5.125	2.55555555555556	3.84027777777778	"41"	23	46	210.125	58.7777777777778	134.451388888889	"danusertib$FL1I-BET-762$FL3"
"6098"	"danusertib$FL1"	"IKK-2-inhibitor-V$FL1"	0.2966	4.625	6.6	5.6125	"37"	33	66	171.125	217.8	194.4625	"danusertib$FL1IKK-2-inhibitor-V$FL1"
"6099"	"danusertib$FL1"	"IKK-2-inhibitor-V$FL2"	0.2966	3.8	4.33333333333333	4.06666666666667	"38"	39	78	144.4	169	156.7	"danusertib$FL1IKK-2-inhibitor-V$FL2"
"6100"	"danusertib$FL1"	"ingenol-mebutate$FL2"	0.4924	3.27272727272727	3.14285714285714	3.20779220779221	"36"	44	88	117.818181818182	138.285714285714	128.051948051948	"danusertib$FL1ingenol-mebutate$FL2"
"6101"	"danusertib$FL1"	"ixabepilone$FL1"	0.398	4.75	2.25	3.5	"38"	27	54	180.5	60.75	120.625	"danusertib$FL1ixabepilone$FL1"
"6102"	"danusertib$FL1"	"ixazomib-citrate$FL1"	0.6223	5.28571428571429	4	4.64285714285714	"37"	48	96	195.571428571429	192	193.785714285714	"danusertib$FL1ixazomib-citrate$FL1"
"6103"	"danusertib$FL1"	"ixazomib-citrate$FL2"	0.6223	4.22222222222222	2.9375	3.57986111111111	"38"	47	94	160.444444444444	138.0625	149.253472222222	"danusertib$FL1ixazomib-citrate$FL2"
"6104"	"danusertib$FL1"	"ixazomib$FL1"	0.4818	7.8	4.54545454545455	6.17272727272727	"39"	50	100	304.2	227.272727272727	265.736363636364	"danusertib$FL1ixazomib$FL1"
"6105"	"danusertib$FL1"	"ixazomib$FL2"	0.4818	7.4	2.875	5.1375	"37"	46	92	273.8	132.25	203.025	"danusertib$FL1ixazomib$FL2"
"6106"	"danusertib$FL1"	"JNJ-26481585$FL1"	0.5539	7.6	4.13333333333333	5.86666666666667	"38"	62	124	288.8	256.266666666667	272.533333333333	"danusertib$FL1JNJ-26481585$FL1"
"6107"	"danusertib$FL1"	"JNJ-26481585$FL2"	0.5539	9.25	7.125	8.1875	"37"	57	114	342.25	406.125	374.1875	"danusertib$FL1JNJ-26481585$FL2"
"6108"	"danusertib$FL1"	"JNK-IN-5A$FL3"	0.5031	4	4.66666666666667	4.33333333333333	"40"	28	56	160	130.666666666667	145.333333333333	"danusertib$FL1JNK-IN-5A$FL3"
"6109"	"danusertib$FL1"	"JQ1-(+)$FL1"	0.7287	4.625	5.3	4.9625	"37"	53	106	171.125	280.9	226.0125	"danusertib$FL1JQ1-(+)$FL1"
"6110"	"danusertib$FL1"	"JQ1-(+)$FL2"	0.7287	12.3333333333333	5.61538461538461	8.97435897435897	"37"	73	146	456.333333333333	409.923076923077	433.128205128205	"danusertib$FL1JQ1-(+)$FL2"
"6111"	"danusertib$FL1"	"JQ1-(+)$FL3"	0.7287	6.33333333333333	4.33333333333333	5.33333333333333	"38"	52	104	240.666666666667	225.333333333333	233	"danusertib$FL1JQ1-(+)$FL3"
"6112"	"danusertib$FL1"	"JWE-035$FL1"	1.2074	4	12	8	"40"	24	48	160	288	224	"danusertib$FL1JWE-035$FL1"
"6113"	"danusertib$FL1"	"KIN001-260$FL3"	0.0093	4.85714285714286	2.83333333333333	3.84523809523809	"34"	34	68	165.142857142857	96.3333333333333	130.738095238095	"danusertib$FL1KIN001-260$FL3"
"6114"	"danusertib$FL1"	"KX2-391$FL2"	0.3733	3.4	3.4	3.4	"34"	34	68	115.6	115.6	115.6	"danusertib$FL1KX2-391$FL2"
"6115"	"danusertib$FL1"	"lacidipine$FL1"	0.49	4.5	2.76470588235294	3.63235294117647	"36"	47	94	162	129.941176470588	145.970588235294	"danusertib$FL1lacidipine$FL1"
"6116"	"danusertib$FL1"	"LY-2603618$FL2"	0.7224	3.9	2.9	3.4	"39"	29	58	152.1	84.1	118.1	"danusertib$FL1LY-2603618$FL2"
"6117"	"danusertib$FL1"	"mepivacaine$FL2"	0.4546	4	2.61538461538462	3.30769230769231	"36"	34	68	144	88.9230769230769	116.461538461538	"danusertib$FL1mepivacaine$FL2"
"6118"	"danusertib$FL1"	"methylstat$FL1"	0.088	7.2	2.26666666666667	4.73333333333333	"36"	34	68	259.2	77.0666666666667	168.133333333333	"danusertib$FL1methylstat$FL1"
"6119"	"danusertib$FL1"	"metronidazole$FL2"	0.4121	4.55555555555556	2.3	3.42777777777778	"41"	23	46	186.777777777778	52.9	119.838888888889	"danusertib$FL1metronidazole$FL2"
"6120"	"danusertib$FL1"	"MG-132$FL1"	0.4589	5.66666666666667	3.3	4.48333333333333	"34"	66	132	192.666666666667	217.8	205.233333333333	"danusertib$FL1MG-132$FL1"
"6121"	"danusertib$FL1"	"MGCD-265$FL2"	0.0486	4.33333333333333	3	3.66666666666667	"39"	33	66	169	99	134	"danusertib$FL1MGCD-265$FL2"
"6122"	"danusertib$FL1"	"MK-1775$FL2"	0.9379	4.625	2.35714285714286	3.49107142857143	"37"	33	66	171.125	77.7857142857143	124.455357142857	"danusertib$FL1MK-1775$FL2"
"6123"	"danusertib$FL1"	"mocetinostat$FL1"	0.4685	5.42857142857143	2.27272727272727	3.85064935064935	"38"	50	100	206.285714285714	113.636363636364	159.961038961039	"danusertib$FL1mocetinostat$FL1"
"6124"	"danusertib$FL1"	"mubritinib$FL2"	0.3952	3.45454545454545	9	6.22727272727273	"38"	27	54	131.272727272727	243	187.136363636364	"danusertib$FL1mubritinib$FL2"
"6125"	"danusertib$FL1"	"neratinib$FL2"	0.2729	4.625	2.88888888888889	3.75694444444444	"37"	52	104	171.125	150.222222222222	160.673611111111	"danusertib$FL1neratinib$FL2"
"6126"	"danusertib$FL1"	"niclosamide$FL1"	0.4835	4.75	3.23076923076923	3.99038461538462	"38"	42	84	180.5	135.692307692308	158.096153846154	"danusertib$FL1niclosamide$FL1"
"6127"	"danusertib$FL1"	"nutlin-3$FL1"	1.5121	3.63636363636364	3	3.31818181818182	"40"	21	42	145.454545454545	63	104.227272727273	"danusertib$FL1nutlin-3$FL1"
"6128"	"danusertib$FL1"	"NVP-TAE684$FL1"	3.7662	3.63636363636364	4.30769230769231	3.97202797202797	"40"	56	112	145.454545454545	241.230769230769	193.342657342657	"danusertib$FL1NVP-TAE684$FL1"
"6129"	"danusertib$FL1"	"oprozomib$FL1"	0.5429	8.75	2.73684210526316	5.74342105263158	"35"	52	104	306.25	142.315789473684	224.282894736842	"danusertib$FL1oprozomib$FL1"
"6130"	"danusertib$FL1"	"oprozomib$FL2"	0.5429	5.57142857142857	6.28571428571429	5.92857142857143	"39"	44	88	217.285714285714	276.571428571429	246.928571428571	"danusertib$FL1oprozomib$FL2"
"6131"	"danusertib$FL1"	"palbociclib$FL2"	1.6857	3.36363636363636	3.3	3.33181818181818	"37"	33	66	124.454545454545	108.9	116.677272727273	"danusertib$FL1palbociclib$FL2"
"6132"	"danusertib$FL1"	"PCI-24781$FL1"	0.884	4	3.42857142857143	3.71428571428571	"40"	24	48	160	82.2857142857143	121.142857142857	"danusertib$FL1PCI-24781$FL1"
"6133"	"danusertib$FL1"	"PCI-24781$FL2"	0.884	3.8	5.875	4.8375	"38"	47	94	144.4	276.125	210.2625	"danusertib$FL1PCI-24781$FL2"
"6134"	"danusertib$FL1"	"PD-184352$FL1"	1.2328	3.72727272727273	2.55555555555556	3.14141414141414	"41"	46	92	152.818181818182	117.555555555556	135.186868686869	"danusertib$FL1PD-184352$FL1"
"6135"	"danusertib$FL1"	"pelitinib$FL3"	0.1741	3.45454545454545	2.8125	3.13352272727273	"38"	45	90	131.272727272727	126.5625	128.917613636364	"danusertib$FL1pelitinib$FL3"
"6136"	"danusertib$FL1"	"pentobarbital$FL1"	0.4988	5.5	3.78571428571429	4.64285714285714	"33"	53	106	181.5	200.642857142857	191.071428571429	"danusertib$FL1pentobarbital$FL1"
"6137"	"danusertib$FL1"	"pentobarbital$FL2"	0.4988	3.6	4.5	4.05	"36"	45	90	129.6	202.5	166.05	"danusertib$FL1pentobarbital$FL2"
"6138"	"danusertib$FL1"	"perampanel$FL1"	0.5344	5	3	4	"35"	48	96	175	144	159.5	"danusertib$FL1perampanel$FL1"
"6139"	"danusertib$FL1"	"pevonedistat$FL2"	0.228	4.11111111111111	2.4	3.25555555555556	"37"	36	72	152.111111111111	86.4	119.255555555556	"danusertib$FL1pevonedistat$FL2"
"6140"	"danusertib$FL1"	"PF-03758309$FL1"	4.7071	3.9	3.81818181818182	3.85909090909091	"39"	42	84	152.1	160.363636363636	156.231818181818	"danusertib$FL1PF-03758309$FL1"
"6141"	"danusertib$FL1"	"PF-03758309$FL2"	4.7071	4.33333333333333	3.28571428571429	3.80952380952381	"39"	69	138	169	226.714285714286	197.857142857143	"danusertib$FL1PF-03758309$FL2"
"6142"	"danusertib$FL1"	"PF-03814735$FL1"	1.0914	4.44444444444444	2.35	3.39722222222222	"40"	47	94	177.777777777778	110.45	144.113888888889	"danusertib$FL1PF-03814735$FL1"
"6143"	"danusertib$FL1"	"PF-431396$FL1"	0.2661	3.72727272727273	2.2	2.96363636363636	"41"	22	44	152.818181818182	48.4	100.609090909091	"danusertib$FL1PF-431396$FL1"
"6144"	"danusertib$FL1"	"PF-477736$FL2"	0.2684	3.72727272727273	9	6.36363636363636	"41"	27	54	152.818181818182	243	197.909090909091	"danusertib$FL1PF-477736$FL2"
"6145"	"danusertib$FL1"	"PF-573228$FL1"	0.0063	3.9	2.75	3.325	"39"	22	44	152.1	60.5	106.3	"danusertib$FL1PF-573228$FL1"
"6146"	"danusertib$FL1"	"PFI-1$FL2"	0.2573	5	3.625	4.3125	"40"	29	58	200	105.125	152.5625	"danusertib$FL1PFI-1$FL2"
"6147"	"danusertib$FL1"	"PHA-793887$FL1"	6.3511	4.44444444444444	4.5	4.47222222222222	"40"	45	90	177.777777777778	202.5	190.138888888889	"danusertib$FL1PHA-793887$FL1"
"6148"	"danusertib$FL1"	"PHA-793887$FL2"	6.3511	3.63636363636364	5.66666666666667	4.65151515151515	"40"	34	68	145.454545454545	192.666666666667	169.060606060606	"danusertib$FL1PHA-793887$FL2"
"6149"	"danusertib$FL1"	"PHA-848125$FL1"	1.7708	3.63636363636364	2.65	3.14318181818182	"40"	53	106	145.454545454545	140.45	142.952272727273	"danusertib$FL1PHA-848125$FL1"
"6150"	"danusertib$FL1"	"pitavastatin$FL1"	1.6575	3.8	2.35	3.075	"38"	47	94	144.4	110.45	127.425	"danusertib$FL1pitavastatin$FL1"
"6151"	"danusertib$FL1"	"QL-XII-47$FL1"	0.2966	6.33333333333333	3.11764705882353	4.72549019607843	"38"	53	106	240.666666666667	165.235294117647	202.950980392157	"danusertib$FL1QL-XII-47$FL1"
"6152"	"danusertib$FL1"	"radicicol$FL2"	0.5066	3.63636363636364	2.81818181818182	3.22727272727273	"40"	31	62	145.454545454545	87.3636363636364	116.409090909091	"danusertib$FL1radicicol$FL2"
"6153"	"danusertib$FL1"	"RAF-265$FL1"	0.3004	3.54545454545455	2.33333333333333	2.93939393939394	"39"	35	70	138.272727272727	81.6666666666667	109.969696969697	"danusertib$FL1RAF-265$FL1"
"6154"	"danusertib$FL1"	"RAF-265$FL4"	0.3004	3.9	3.27272727272727	3.58636363636364	"39"	36	72	152.1	117.818181818182	134.959090909091	"danusertib$FL1RAF-265$FL4"
"6155"	"danusertib$FL1"	"RAF-265$FL5"	0.3004	3.9	3.14285714285714	3.52142857142857	"39"	22	44	152.1	69.1428571428571	110.621428571429	"danusertib$FL1RAF-265$FL5"
"6156"	"danusertib$FL1"	"rigosertib$FL1"	0.3852	5.83333333333333	3.88888888888889	4.86111111111111	"35"	35	70	204.166666666667	136.111111111111	170.138888888889	"danusertib$FL1rigosertib$FL1"
"6157"	"danusertib$FL1"	"Ro-4987655$FL1"	1.1153	4	2.11538461538462	3.05769230769231	"40"	55	110	160	116.346153846154	138.173076923077	"danusertib$FL1Ro-4987655$FL1"
"6158"	"danusertib$FL1"	"romidepsin$FL1"	0.4699	7.2	2.91666666666667	5.05833333333333	"36"	70	140	259.2	204.166666666667	231.683333333333	"danusertib$FL1romidepsin$FL1"
"6159"	"danusertib$FL1"	"SB-590885$FL1"	0.0271	3.72727272727273	2.86666666666667	3.2969696969697	"41"	43	86	152.818181818182	123.266666666667	138.042424242424	"danusertib$FL1SB-590885$FL1"
"6160"	"danusertib$FL1"	"SB-939$FL1"	0.7095	6.33333333333333	3.65	4.99166666666667	"38"	73	146	240.666666666667	266.45	253.558333333333	"danusertib$FL1SB-939$FL1"
"6161"	"danusertib$FL1"	"SB-939$FL2"	0.7095	7.2	2.78947368421053	4.99473684210526	"36"	53	106	259.2	147.842105263158	203.521052631579	"danusertib$FL1SB-939$FL2"
"6162"	"danusertib$FL1"	"SB-939$FL3"	0.7095	5.66666666666667	2.55555555555556	4.11111111111111	"34"	46	92	192.666666666667	117.555555555556	155.111111111111	"danusertib$FL1SB-939$FL3"
"6163"	"danusertib$FL1"	"selinexor$FL1"	2.9332	4	3.2	3.6	"40"	48	96	160	153.6	156.8	"danusertib$FL1selinexor$FL1"
"6164"	"danusertib$FL1"	"SN-38$FL1"	0.434	5.85714285714286	2.04761904761905	3.95238095238095	"41"	43	86	240.142857142857	88.047619047619	164.095238095238	"danusertib$FL1SN-38$FL1"
"6165"	"danusertib$FL1"	"STA-5326$FL1"	0.7043	3.9	3.25	3.575	"39"	26	52	152.1	84.5	118.3	"danusertib$FL1STA-5326$FL1"
"6166"	"danusertib$FL1"	"STA-5326$FL2"	0.7043	3.72727272727273	3.2	3.46363636363636	"41"	32	64	152.818181818182	102.4	127.609090909091	"danusertib$FL1STA-5326$FL2"
"6167"	"danusertib$FL1"	"SYK-inhibitor$FL1"	0.059	4.44444444444444	3.5	3.97222222222222	"40"	21	42	177.777777777778	73.5	125.638888888889	"danusertib$FL1SYK-inhibitor$FL1"
"6168"	"danusertib$FL1"	"TAK-285$FL1"	2.9955	3.45454545454545	3.44444444444444	3.44949494949495	"38"	31	62	131.272727272727	106.777777777778	119.025252525253	"danusertib$FL1TAK-285$FL1"
"6169"	"danusertib$FL1"	"TAK-733$FL1"	1.679	4	2.73684210526316	3.36842105263158	"40"	52	104	160	142.315789473684	151.157894736842	"danusertib$FL1TAK-733$FL1"
"6170"	"danusertib$FL1"	"TAS-103$FL1"	1.2329	5.85714285714286	2.66666666666667	4.26190476190476	"41"	48	96	240.142857142857	128	184.071428571429	"danusertib$FL1TAS-103$FL1"
"6171"	"danusertib$FL1"	"taselisib$FL1"	1.6907	3.63636363636364	2.47368421052632	3.05502392344498	"40"	47	94	145.454545454545	116.263157894737	130.858851674641	"danusertib$FL1taselisib$FL1"
"6172"	"danusertib$FL1"	"TG-101348$FL2"	0.2068	4	5.5	4.75	"40"	22	44	160	121	140.5	"danusertib$FL1TG-101348$FL2"
